"Life expectancy and other elements of the life table, Canada, all provinces except Prince Edward Island" 1 2 3 4
"Annual"
"Table: 13-10-0114-01"
"Geography: Canada, Province or territory"

"","Quebec",,
"","Both sexes","Males","Females"
"","Life expectancy (in years) at age x (ex) 7","Life expectancy (in years) at age x (ex) 7","Life expectancy (in years) at age x (ex) 7"
"Age group","2016 to 2018","2016 to 2018","2016 to 2018"
"","Number",,
"0 years","82.6","80.9","84.3"
"1 year","82.0","80.2","83.6"
"2 years","81.0","79.2","82.6"
"3 years","80.0","78.2","81.7"
"4 years","79.0","77.3","80.7"
"5 years","78.0","76.3","79.7"
"6 years","77.0","75.3","78.7"
"7 years","76.0","74.3","77.7"
"8 years","75.0","73.3","76.7"
"9 years","74.0","72.3","75.7"
"10 years","73.0","71.3","74.7"
"11 years","72.1","70.3","73.7"
"12 years","71.1","69.3","72.7"
"13 years","70.1","68.3","71.7"
"14 years","69.1","67.3","70.7"
"15 years","68.1","66.3","69.7"
"16 years","67.1","65.3","68.7"
"17 years","66.1","64.4","67.7"
"18 years","65.1","63.4","66.7"
"19 years","64.1","62.4","65.8"
"20 years","63.2","61.4","64.8"
"21 years","62.2","60.4","63.8"
"22 years","61.2","59.5","62.8"
"23 years","60.2","58.5","61.8"
"24 years","59.2","57.5","60.8"
"25 years","58.3","56.6","59.8"
"26 years","57.3","55.6","58.8"
"27 years","56.3","54.6","57.9"
"28 years","55.3","53.7","56.9"
"29 years","54.3","52.7","55.9"
"30 years","53.4","51.7","54.9"
"31 years","52.4","50.7","53.9"
"32 years","51.4","49.8","52.9"
"33 years","50.4","48.8","51.9"
"34 years","49.5","47.8","51.0"
"35 years","48.5","46.9","50.0"
"36 years","47.5","45.9","49.0"
"37 years","46.5","44.9","48.0"
"38 years","45.6","44.0","47.0"
"39 years","44.6","43.0","46.1"
"40 years","43.6","42.0","45.1"
"41 years","42.7","41.1","44.1"
"42 years","41.7","40.1","43.1"
"43 years","40.7","39.2","42.2"
"44 years","39.8","38.2","41.2"
"45 years","38.8","37.3","40.2"
"46 years","37.9","36.3","39.3"
"47 years","36.9","35.4","38.3"
"48 years","36.0","34.4","37.4"
"49 years","35.0","33.5","36.4"
"50 years","34.1","32.6","35.5"
"51 years","33.2","31.7","34.5"
"52 years","32.3","30.7","33.6"
"53 years","31.3","29.8","32.7"
"54 years","30.4","28.9","31.7"
"55 years","29.5","28.0","30.8"
"56 years","28.6","27.1","29.9"
"57 years","27.7","26.2","29.0"
"58 years","26.8","25.4","28.1"
"59 years","25.9","24.5","27.2"
"60 years","25.1","23.6","26.3"
"61 years","24.2","22.8","25.4"
"62 years","23.3","21.9","24.5"
"63 years","22.5","21.1","23.7"
"64 years","21.6","20.3","22.8"
"65 years","20.8","19.5","22.0"
"66 years","20.0","18.7","21.1"
"67 years","19.2","17.9","20.3"
"68 years","18.4","17.1","19.5"
"69 years","17.6","16.4","18.6"
"70 years","16.9","15.6","17.8"
"71 years","16.1","14.9","17.1"
"72 years","15.4","14.2","16.3"
"73 years","14.6","13.5","15.5"
"74 years","13.9","12.8","14.8"
"75 years","13.2","12.1","14.1"
"76 years","12.6","11.5","13.3"
"77 years","11.9","10.9","12.6"
"78 years","11.2","10.2","12.0"
"79 years","10.6","9.6","11.3"
"80 years","10.0","9.1","10.7"
"81 years","9.4","8.5","10.0"
"82 years","8.9","8.0","9.4"
"83 years","8.3","7.5","8.8"
"84 years","7.8","7.0","8.3"
"85 years","7.3","6.5","7.7"
"86 years","6.8","6.1","7.2"
"87 years","6.3","5.6","6.7"
"88 years","5.9","5.2","6.2"
"89 years","5.5","4.8","5.8"
"90 years","5.1","4.5","5.4"
"91 years","4.7","4.2","5.0"
"92 years","4.4","3.9","4.6"
"93 years","4.1","3.6","4.2"
"94 years","3.8","3.3","3.9"
"95 years","3.5","3.1","3.6"
"96 years","3.3","2.9","3.4"
"97 years","3.0","2.7","3.1"
"98 years","2.8","2.5","2.9"
"99 years","2.6","2.4","2.7"
"100 years","2.5","2.2","2.5"
"101 years","2.3","2.1","2.3"
"102 years","2.2","2.0","2.2"
"103 years","2.0","1.9","2.1"
"104 years","1.9","1.8","1.9"
"105 years","1.8","1.7","1.8"
"106 years","1.7","1.6","1.7"
"107 years","1.7","1.5","1.6"
"108 years","1.6","1.5","1.6"
"109 years","1.5","1.4","1.5"
"110 years and over","1.5","1.4","1.5"

Symbol legend:

Footnotes:
